model_name,unit_no,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
ウルトラミラクルジャグラー,1115,314.8,352.7,382.9,347.0,473.1,366.7,483.1,342.0,426.6,539.4,410.1,335.3,591.2,436.8,341.4,368.8,384.0,372.3,337.8,485.4,624.8,468.8,377.1,376.1,338.0,363.0,409.5,454.0,402.3,396.8,383.5,391.3
ウルトラミラクルジャグラー,1116,396.3,305.3,312.5,424.8,283.5,394.9,368.0,446.9,378.8,388.7,353.6,408.4,338.6,371.9,396.3,479.7,331.2,361.0,341.5,405.2,378.3,421.6,376.8,363.3,384.0,329.6,361.8,437.3,793.3,417.5,347.1,365.0
ウルトラミラクルジャグラー,1117,337.8,293.4,382.8,404.9,353.7,490.5,284.0,386.1,403.4,453.2,347.3,377.7,471.3,318.9,288.3,376.9,429.8,516.6,367.0,288.1,456.9,384.9,352.1,326.3,360.8,336.2,422.1,422.9,432.7,1043.8,371.2,362.9
ウルトラミラクルジャグラー,1118,379.3,348.8,395.4,282.0,348.2,378.4,431.9,637.8,580.9,342.4,303.3,357.4,378.1,391.6,483.4,430.8,470.5,372.5,338.7,294.4,391.9,378.3,385.0,394.0,342.2,314.6,451.2,536.3,384.4,538.1,413.3,374.1
ウルトラミラクルジャグラー,1119,432.5,326.8,307.3,300.2,459.8,438.3,269.0,406.1,436.4,589.7,298.1,489.3,561.9,294.8,351.3,514.4,400.8,388.5,438.2,424.3,313.5,327.5,325.2,371.1,339.6,413.6,432.3,445.2,359.9,368.9,630.3,369.5
ウルトラミラクルジャグラー,1120,357.0,318.4,340.3,473.8,301.8,377.8,300.1,348.3,345.2,390.3,341.6,441.5,579.9,433.3,363.2,417.2,475.4,305.9,484.7,387.8,365.8,413.4,478.5,290.6,296.2,310.4,358.2,936.6,419.6,430.8,359.8,360.3
ウルトラミラクルジャグラー,1121,341.0,299.0,288.5,328.8,388.1,424.5,506.9,413.0,405.5,313.9,338.0,408.1,382.4,335.3,359.2,323.4,372.8,334.2,304.1,451.8,458.1,523.2,363.0,605.6,508.4,306.6,267.0,354.9,755.4,955.4,470.2,365.4
ウルトラミラクルジャグラー,1122,427.2,336.2,338.3,422.7,453.7,392.7,325.5,421.2,550.3,345.9,368.6,495.9,398.5,410.5,437.4,453.0,479.5,336.5,400.5,467.2,422.6,427.2,468.4,478.7,377.9,360.1,513.1,384.3,459.4,433.2,382.4,404.8
Total,,367.6,322.1,336.6,356.7,365.6,400.4,348.8,402.0,423.3,386.3,341.4,396.4,427.1,362.3,364.7,405.3,411.3,359.6,359.9,390.8,407.0,405.8,383.1,378.5,357.4,337.5,363.0,436.9,440.5,475.4,406.1,374.8
